recno,TYCID1,TYCID2,TYCID3,RA_J2000_24,DE_J2000,pmRA,pmDE,BT,VT,V,B-V,HD,HIP,Plx,is_hyades,cluster,silhouette
3579,51,383,1,2.913019,3.569417,52.5,-25.5,9.652,8.895,8.827,0.643,18115,,,0,3,-0.0734157507
3782,54,211,1,2.965169,7.435182,57.2,0.1,10.709,9.904,9.832,0.684,      ,,,0,3,0.1628176699
3784,54,266,1,2.945891,6.337034,71.4,12.1,10.905,10.101,10.029,0.683,      ,,,0,3,0.3418617594
3788,54,306,1,2.925166,5.933608,75.6,-43.2,11.664,11.009,10.95,0.557,      ,,,0,3,0.2245193396
3835,54,934,1,2.909196,5.466581,72.6,-27,10.536,9.836,9.773,0.595,18094,,,0,3,0.3430287569
3836,54,937,1,2.939951,5.614864,47.4,8.2,10.449,9.174,9.059,1.084,18297,,,0,3,-0.0468153059
4103,58,805,1,3.046149,3.63071,49.8,7.6,9.954,9.288,9.228,0.566,      ,14174,6.64,0,3,0.0088109781
4228,60,607,1,3.459522,4.127326,73.2,25.8,9.958,9.436,9.389,0.444,21452,,,0,3,0.3127034648
4229,60,681,1,3.412903,4.921645,54.1,-18.1,11.21,9.891,9.772,1.121,      ,,,0,3,0.0144906602
4238,60,907,1,3.495662,3.927625,114.9,-0.5,11.492,10.75,10.683,0.631,      ,,,0,3,0.4761603754
4254,60,1491,1,3.420047,3.886331,55.7,1,11.526,11.013,10.967,0.436,      ,,,0,3,0.125543683
4255,60,1499,1,3.3539,3.856881,60.5,-8.8,9.306,8.935,8.902,0.315,20790,15628,7.59,0,3,0.2082189984
4256,60,1511,1,3.384613,3.867796,99.1,-52.4,12.001,11.119,11.04,0.75,      ,,,0,3,0.2292734814
4289,61,605,1,3.016572,5.593409,67.8,-11,11.864,11.277,11.224,0.499,      ,,,0,3,0.3255196583
4313,61,993,1,3.058703,5.335366,56.9,-19.2,10.234,8.987,8.875,1.06,19001,,,0,3,0.0929916436
4332,62,71,1,3.264933,6.819979,47.5,4.6,10.933,10.243,10.181,0.587,      ,,,0,3,-0.0651355762
4348,62,371,1,3.285835,6.799886,51,-32.6,7.261,6.985,6.96,0.235,20402,15279,11.88,0,3,-0.1444757402
4349,62,374,1,3.294548,7.22104,54.5,-6.5,10.751,10.073,10.012,0.576,      ,,,0,3,0.0805655676
4371,62,1020,1,3.24197,5.741619,163.9,13.8,11.141,10.31,10.235,0.706,      ,,,0,3,0.3772932364
4406,63,436,1,3.385693,6.380476,119.4,-72,10.99,10.138,10.061,0.724,      ,,,0,3,0.0893536219
4412,63,673,1,3.347082,6.433228,62.6,-15.5,10.233,9.634,9.58,0.509,      ,15593,4.55,0,3,0.2392958051
4428,63,1305,1,3.416744,5.617653,55.4,1.1,11.175,10.174,10.084,0.851,      ,,,0,3,0.1228973715
4431,63,1415,1,3.428963,5.935438,63.2,-18.9,7.756,7.673,7.666,0.071,21243,15978,6.68,0,3,0.2358044033
4665,67,874,1,3.604876,4.832674,57.7,-19.1,11.488,10.366,10.265,0.954,      ,,,0,3,0.1128782841
4670,67,903,1,3.543021,3.934527,55.9,5.5,11.426,10.452,10.364,0.828,      ,,,0,3,0.137873701
4678,67,1091,1,3.622747,4.885307,64.9,-40.8,10.487,9.779,9.715,0.602,      ,,,0,3,0.1569175495
4688,67,1399,1,3.591194,3.51305,46.1,5.6,9.829,9.377,9.336,0.384,22295,,,0,3,-0.0929302119
4730,68,495,1,3.70178,4.993263,100.8,-12.7,11.431,10.586,10.51,0.718,      ,,,0,3,0.4980993289
4736,68,801,1,3.731761,3.446354,123.7,36.7,10.098,9.049,8.955,0.892,23261,,,0,3,0.3850764609
4747,68,1040,1,3.683347,3.578566,110.2,17.3,9.795,9.128,9.068,0.567,22917,,,0,3,0.4407483077
4824,70,336,1,3.552406,5.250666,94.3,46.2,11.402,10.753,10.695,0.552,      ,,,0,3,0.3324450013
4844,70,819,1,3.613951,6.414012,67.6,-39.6,10.893,9.929,9.842,0.819,      ,,,0,3,0.2112509733
4855,70,1068,1,3.585338,6.006283,74,-34.4,11.63,10.915,10.851,0.608,      ,,,0,3,0.3237603488
4863,70,1227,1,3.657937,6.736594,68.8,-4.7,10.321,9.39,9.306,0.791,22723,17066,6.2,0,3,0.3454541482
4867,70,1244,1,3.627898,6.694851,52.2,61.6,11.391,10.616,10.546,0.659,      ,,,0,3,0.0153651569
4886,71,85,1,3.689092,5.047207,49.1,42.6,10.65,10.01,9.952,0.544,      ,,,0,3,-0.000338173
4892,71,221,1,3.679164,6.173448,55.1,-9.3,11.366,10.424,10.339,0.801,      ,,,0,3,0.0850244707
4899,71,316,1,3.734975,5.055565,60.3,8.8,9.825,9.419,9.382,0.345,      ,17435,4.2,0,3,0.2179564851
4900,71,345,1,3.668767,5.874581,110.9,-0.4,11.221,10.115,10.015,0.94,      ,,,0,3,0.4827922667
4916,71,866,1,3.812496,5.036952,49.3,-11.3,10.144,9.682,9.64,0.393,      ,,,0,3,-0.1040958838
4955,72,223,1,3.941176,5.851497,43.9,8.9,9.409,8.271,8.169,0.967,24772,,,0,3,-0.1248595233
4977,72,692,1,3.912256,5.010716,127.9,-28.9,9.845,9.04,8.968,0.684,      ,,,0,3,0.4222392668
4986,72,1056,1,3.847177,5.462543,79.6,-0.9,10.794,10.042,9.974,0.639,      ,,,0,3,0.4276772554
5247,76,383,1,4.03689,4.583884,48.3,-16,10.886,10.142,10.075,0.632,      ,18831,6.53,0,3,-0.1597150615
5257,76,521,1,4.165047,4.323651,48.8,8.4,10.881,10.16,10.095,0.613,      ,19449,12.14,0,3,-0.0123248837
5309,77,475,1,4.285204,4.152343,46.4,18,10.557,10.006,9.956,0.468,      ,19979,,0,3,-0.0235055327
5422,78,1511,1,4.493229,3.838596,53.8,-34.6,11.321,10.287,10.194,0.879,      ,20956,,0,3,-0.0735767094
5460,79,608,1,4.112443,5.686844,65.7,18.4,9.334,8.703,8.646,0.536,25942,19189,4.4,0,3,0.272161285
5492,80,113,1,4.21111,6.371711,55.2,-42.7,11.593,10.665,10.581,0.789,      ,,,0,3,-0.0654145232
5501,80,293,1,4.184989,6.718512,54.9,-21.7,9.385,8.861,8.814,0.445,26425,19538,6.14,0,3,0.0234176563
5530,80,977,1,4.175499,5.900255,99,-38.3,11.292,10.51,10.44,0.665,      ,,,0,3,0.3975715421
5535,80,1019,1,4.240678,5.180571,89.7,13.9,10.624,9.553,9.457,0.91,      ,,,0,3,0.4296755134
5593,81,1030,1,4.353662,6.233174,105.1,-45.8,9.59,8.792,8.72,0.678,27562,,,0,3,0.3289315466
5602,81,1287,1,4.397454,7.003893,58.2,-16.5,10.508,10.027,9.984,0.409,      ,,,0,3,0.1412651441
6009,86,747,1,4.575943,3.685664,74.4,15.1,11.082,10.354,10.288,0.619,      ,,,0,3,0.3519154841
6017,86,974,1,4.602037,3.421832,51.8,-0.2,11.112,10.331,10.261,0.664,      ,,,0,3,0.0263662116
6075,87,1169,1,4.703783,3.704359,96.1,34.8,12.086,11.012,10.915,0.913,      ,,,0,3,0.3729558627
6290,90,710,1,4.554703,5.493203,48.3,-9.1,12.073,10.888,10.781,1.007,      ,,,0,3,-0.1242631529
6311,90,1257,1,4.540711,4.22572,140.4,-5.7,11.102,10.332,10.263,0.655,      ,,,0,3,0.4367765748
6317,91,96,1,4.64784,5.429672,55,-25.7,11.04,10.308,10.242,0.622,      ,,,0,3,0.0033210145
6336,91,432,1,4.631925,5.274274,88.5,-32.2,11.099,10.38,10.315,0.611,      ,,,0,3,0.4385937303
6356,91,831,1,4.729455,4.733297,85.9,-34,9.831,9.252,9.2,0.492,29989,,,0,3,0.4123010954
6363,91,887,1,4.730267,3.978442,48.1,16.4,11.121,10.269,10.192,0.724,      ,,,0,3,0.0042998925
6425,92,445,1,4.844241,4.969744,58.3,-32.3,10.541,9.884,9.825,0.558,      ,,,0,3,0.0622844686
6435,92,542,1,4.858245,5.264857,61.6,-7.7,11.071,9.922,9.819,0.977,      ,,,0,3,0.2344679077
6450,92,687,1,4.873379,4.332681,70.8,-49.6,9.475,8.93,8.881,0.463,31003,,,0,3,0.0411316798
6481,92,1008,1,4.803395,4.252853,70.2,-1.3,11.676,11.126,11.077,0.468,      ,,,0,3,0.3506248139
6522,93,499,1,4.895677,5.56552,66,-20.5,11.789,11.145,11.087,0.547,      ,,,0,3,0.277815296
6531,93,579,1,4.947629,4.58613,53.4,-5,11.985,10.483,10.348,1.277,      ,,,0,3,0.0514792718
6534,93,591,1,4.937954,4.432925,65.1,34,11.043,10.279,10.21,0.649,      ,,,0,3,0.2295439274
6555,93,773,1,4.920212,3.786788,61.6,-41.8,10.601,9.922,9.861,0.577,      ,,,0,3,0.0865167574
6558,93,839,1,4.988769,5.018781,103.5,31.2,11.931,11.145,11.074,0.668,      ,,,0,3,0.3969844582
6711,95,1525,1,4.745729,6.413524,61.9,49.1,10.883,10.285,10.231,0.508,      ,,,0,3,0.1443312407
6754,96,535,1,4.849028,6.459581,101.2,-46,10.035,9.456,9.404,0.492,      ,,,0,3,0.3199436917
6769,96,776,1,4.822942,6.564731,49.7,-14.1,10.547,9.772,9.702,0.659,      ,,,0,3,-0.107568157
6818,97,542,1,4.988075,6.430877,57.1,1.3,12.28,11.036,10.924,1.057,      ,,,0,3,0.1591761402
6836,97,726,1,4.974018,6.22311,84.7,-53.5,11.032,10.367,10.307,0.565,      ,,,0,3,0.1202454715
6847,97,873,1,4.922977,5.636391,61.9,32.7,9.082,8.43,8.371,0.554,31354,22889,14.24,0,3,0.2050712992
7856,106,892,1,5.01358,4.733113,72.8,11.1,10.93,9.82,9.72,0.944,      ,23312,16.77,0,3,0.353156331
8021,108,837,1,5.323502,4.170967,82.1,-32.4,11.917,11.222,11.159,0.591,      ,,,0,3,0.3991630156
8111,109,243,1,5.439741,3.856594,52.9,35.8,8.173,7.681,7.637,0.418,35638,25435,15.96,0,3,0.0725931235
8159,109,1222,1,5.455167,5.097109,50.1,-17.7,10.081,8.869,8.76,1.03,35772,,,0,3,-0.1123551942
8279,110,641,1,5.085149,6.130207,52.5,-12.4,8.297,7.754,7.705,0.462,32662,23662,16.69,0,3,-0.0079250118
8309,110,994,1,5.106037,7.302328,54,-35.7,11.555,10.786,10.717,0.654,      ,,,0,3,-0.0730255089
8326,110,1206,1,5.094549,6.465165,61.9,-0.3,11.251,10.001,9.889,1.063,240629,23701,13.78,0,3,0.2479053185
8349,111,315,1,5.204704,7.477682,46.2,42.7,10.304,9.606,9.543,0.593,33674,,,0,3,-0.0455961484
8388,111,1184,1,5.225528,5.768169,59.5,-30,9.378,8.219,8.115,0.985,33865,24351,4.04,0,3,0.1053734247
8400,111,1438,1,5.198745,5.71605,49.6,6.3,11.705,10.574,10.472,0.961,      ,,,0,3,-0.0022969517
8410,111,1835,1,5.162754,7.181586,50.2,12.5,7.979,7.476,7.431,0.428,33313,24021,21.39,0,3,0.0365621541
8441,112,683,1,5.279987,6.554837,65.4,-21,10.495,9.979,9.933,0.439,      ,,,0,3,0.270386488
9334,122,1118,1,5.555926,4.10023,131.3,-51.8,12.4,10.745,10.596,1.407,244872,,,0,3,0.2785591173
9537,125,352,1,5.887317,4.524667,68.2,113.8,10.653,9.781,9.703,0.741,248901,,,0,3,0.0530349989
9565,125,948,1,5.987925,4.465851,48.4,-19.4,9.336,8.068,7.954,1.078,40492,28337,6.26,0,3,-0.1718893603
9727,127,1004,1,5.701903,6.609267,58,-29.4,10.907,9.763,9.66,0.972,246596,,,0,3,0.0717063755
51961,641,50,1,2.994639,9.635433,42.9,22.2,9.86,8.565,8.448,1.101,18596,13950,6.2,0,3,-0.1014507656
51966,641,139,1,2.921577,8.664976,94,73.4,11.709,10.765,10.68,0.802,      ,,,0,3,0.2438862617
51968,641,155,1,2.951477,7.653436,52.7,-10.5,9.408,8.844,8.793,0.479,18344,13757,11.48,0,3,0.0101616558
51970,641,180,1,3.040579,8.417044,94.2,-12.2,11.57,10.918,10.859,0.554,      ,,,0,3,0.496704939
51972,641,233,1,3.004481,8.594649,92.1,-24.3,11.997,10.757,10.645,1.054,      ,,,0,3,0.4832146916
51975,641,285,1,2.940863,7.780217,128.2,19.3,11.336,10.165,10.06,0.995,      ,,,0,3,0.4259753459
51978,641,318,1,3.047042,8.494284,125.9,-49,10.702,10.077,10.021,0.531,      ,,,0,3,0.3060574792
51993,641,587,1,3.003387,7.51789,51.8,-27.5,9.979,9.713,9.689,0.226,      ,,,0,3,-0.1044490906
52012,641,928,1,2.937861,9.765597,179,9.8,11.423,10.684,10.617,0.628,      ,,,0,3,0.3550384974
52188,644,621,1,3.056143,11.454802,80.5,-17.4,10.251,9.381,9.303,0.74,18965,,,0,3,0.4487636262
52348,647,176,1,3.001976,13.060239,73.4,-5.9,11.043,10.377,10.317,0.566,      ,,,0,3,0.3982262298
52388,647,694,1,2.908798,14.048636,52.3,-15.1,10.514,9.833,9.772,0.579,      ,,,0,3,-0.0315746447
52390,647,707,1,2.914089,14.022722,76,-40.8,10.831,9.979,9.902,0.724,      ,,,0,3,0.2764296346
52398,647,817,1,2.956108,14.697028,56.3,-2.5,9.817,9.386,9.347,0.366,18343,,,0,3,0.1374182909
52408,648,134,1,3.218256,8.130064,48.7,-17.4,11.027,10.221,10.148,0.685,      ,,,0,3,-0.1580625391
52412,648,239,1,3.185124,8.722046,68.2,-50.1,8.874,8.487,8.452,0.329,19759,,,0,3,-0.0081688911
52486,649,1034,1,3.297661,9.38854,59.2,-6.6,11.829,10.763,10.667,0.906,      ,,,0,3,0.1947096432
52497,649,1431,1,3.290706,9.883275,71.5,16.2,10.259,9.447,9.374,0.69,      ,,,0,3,0.335205294
52499,649,1622,1,3.356632,8.051991,124.7,-26.4,11.102,10.065,9.972,0.881,      ,,,0,3,0.4450176706
52500,650,98,1,3.548071,9.818898,52.2,14.2,11.386,10.564,10.49,0.699,      ,,,0,3,0.0826254089
52505,650,272,1,3.445468,8.900463,49.9,-12,10.901,10.28,10.224,0.528,      ,,,0,3,-0.0911611567
52556,651,95,1,3.06612,10.709921,51.9,-26.4,11.706,10.503,10.395,1.023,      ,,,0,3,-0.0992293344
52562,651,140,1,3.125704,11.484215,72.9,-22.9,11.129,10.508,10.452,0.528,      ,,,0,3,0.3718165697
52580,651,719,1,3.153562,12.452224,61.1,-22.4,10.063,9.421,9.363,0.546,      ,,,0,3,0.1887039897
52598,651,1222,1,3.189184,11.253727,57.2,19.6,11.233,10.367,10.289,0.736,      ,,,0,3,0.1694942761
52605,652,198,1,3.287562,10.142175,56.2,3.8,9.735,9.201,9.153,0.454,      ,15288,10.54,0,3,0.148642579
52606,652,218,1,3.320513,12.452084,50.5,-9.4,10.698,8.441,8.238,1.918,      ,,,0,3,-0.0594396332
52616,652,586,1,3.244201,12.268981,150.1,-38.9,11.161,10.056,9.957,0.939,      ,,,0,3,0.3273293016
52620,652,687,1,3.402103,10.092326,73.4,0.4,11.495,10.559,10.475,0.796,      ,,,0,3,0.3891780075
52633,653,232,1,3.540875,10.738186,65,68.9,9.144,8.576,8.525,0.483,21916,16504,10.21,0,3,0.1137811095
52660,653,1219,1,3.504802,10.062004,57.7,25.8,11.181,9.755,9.627,1.212,      ,,,0,3,0.1715091844
52672,654,45,1,3.090786,13.698583,54.5,-23.4,11.785,10.809,10.721,0.83,      ,,,0,3,-0.0014475556
52681,654,159,1,3.129092,13.329425,58.1,-32.5,10.655,9.904,9.836,0.638,      ,,,0,3,0.0595689091
52682,654,171,1,3.139335,14.426644,159.8,-77.4,11.473,10.411,10.315,0.903,      ,,,0,3,0.1303434785
52683,654,173,1,3.129212,14.63463,69.5,-0.5,9.765,9.185,9.133,0.493,19410,,,0,3,0.3544660034
52723,654,1020,1,3.150599,13.959886,62,-41.4,11.445,10.134,10.016,1.114,      ,,,0,3,0.1019273644
52724,654,1054,1,3.167981,14.839252,66.5,29.8,11.296,10.332,10.245,0.819,      ,,,0,3,0.254649716
52735,654,1626,1,3.214134,13.663418,103.2,-45.4,11.335,10.688,10.63,0.55,      ,,,0,3,0.3361729377
52759,655,595,1,3.346158,14.594003,64,-34.4,11.353,10.314,10.22,0.883,      ,,,0,3,0.1834087507
52783,655,1306,1,3.348101,14.202153,49.4,-20.7,10.844,10.242,10.188,0.512,      ,,,0,3,-0.1579161329
52789,655,1494,1,3.323555,12.791278,85,84.2,11.227,10.4,10.326,0.703,      ,,,0,3,0.1786238632
52812,656,735,1,3.414286,14.014893,48,3.8,10.179,9.689,9.645,0.417,      ,15906,3.47,0,3,-0.060832595
52814,656,765,1,3.478346,13.132474,85.2,-29.6,11.131,10.227,10.146,0.768,      ,,,0,3,0.4458535203
52820,656,958,1,3.490054,13.825219,44.1,13,11.494,10.171,10.052,1.125,      ,,,0,3,-0.1003858157
52829,656,1180,1,3.477827,13.172054,177.2,-17.3,10.803,9.764,9.67,0.883,      ,,,0,3,0.3305073737
52839,656,1603,1,3.487252,13.592678,52.9,-28.9,11.047,10.245,10.173,0.682,      ,,,0,3,-0.0804923971
52866,657,435,1,3.697194,7.958949,92.5,34,11.096,10.335,10.267,0.647,      ,,,0,3,0.3715894748
52871,657,537,1,3.716301,9.042202,50.2,-9.9,11.168,10.04,9.938,0.959,      ,,,0,3,-0.069792278
52872,657,539,1,3.657261,9.065167,58.4,-2.6,9.42,8.854,8.803,0.481,22711,17059,7.38,0,3,0.1857721546
52881,657,700,1,3.734473,9.049692,71.8,-21.2,9.831,9.21,9.154,0.528,23260,,,0,3,0.3632425435
52883,657,718,1,3.699038,8.346893,59.9,-22.9,11.63,10.817,10.744,0.691,      ,,,0,3,0.1553638397
52884,657,729,1,3.64983,7.600958,52.1,-19.2,10.335,8.887,8.757,1.231,22671,,,0,3,-0.0553228522
52897,658,21,1,3.766951,9.990378,99.5,-15.2,11.231,10.255,10.167,0.83,      ,,,0,3,0.5067641699
52899,658,81,1,3.808547,9.645945,72.8,9,8.25,6.82,6.691,1.216,23841,17792,4.61,0,3,0.3630719424
52914,658,404,1,3.844504,9.33729,53.6,-19.7,11.757,10.647,10.547,0.944,      ,,,0,3,-0.0091451296
52982,659,31,1,4.035986,9.352627,44.1,8.1,10.795,10.213,10.161,0.495,      ,,,0,3,-0.1291813439
52990,659,395,1,3.927155,9.929026,55.5,-13.2,9.132,8.603,8.555,0.45,24656,18368,8.4,0,3,0.0845662539
53033,659,1203,1,3.954393,8.921102,63.7,-36.2,10.72,9.853,9.775,0.737,      ,,,0,3,0.1665289178
53057,660,256,1,3.67271,11.731674,44.8,40.6,10.5,9.638,9.56,0.733,      ,17149,7.55,0,3,-0.0675338719
53070,660,616,1,3.615128,12.446293,49.1,-11.1,10.338,9.708,9.651,0.535,      ,,,0,3,-0.1151642331
53093,661,146,1,3.754147,11.307499,63.5,32.3,11.554,10.793,10.725,0.647,      ,,,0,3,0.222832947
53125,661,561,1,3.789408,10.980905,59.2,-23.5,11.078,10.426,10.367,0.554,      ,,,0,3,0.1380241262
53158,662,36,1,3.959554,10.295017,142.1,-79.7,10.37,9.609,9.541,0.647,      ,,,0,3,0.0935781646
53207,662,1008,1,3.996751,11.544811,51.6,-4.4,9.43,8.828,8.774,0.512,25112,,,0,3,0.0040799204
53230,662,1548,1,3.996874,11.542838,48.5,-4.5,10.753,10.039,9.975,0.607,      ,,,0,3,-0.094675042
53291,664,62,1,3.802809,14.195384,55.6,-22.5,11.748,10.985,10.916,0.649,      ,,,0,3,0.0386931441
53324,664,911,1,3.895928,13.505012,65.2,-7.5,8.806,8.318,8.274,0.415,24443,18220,9.72,0,3,0.3024177379
53346,665,229,1,4.071878,12.507449,57.8,-15.7,9.938,7.672,7.468,1.926,25605,19003,3.6,0,3,0.1359000356
53356,665,524,1,4.048959,13.462695,64.2,-11.8,11.877,11.374,11.329,0.428,286409,,,0,3,0.2796207052
53377,665,1048,1,3.976616,13.105027,79.2,-5.7,9.82,9.044,8.974,0.66,24971,,,0,3,0.4415133324
53381,665,1120,1,4.004627,14.305909,56.7,-17.5,8.843,8.319,8.272,0.445,25153,18692,10.93,0,3,0.09764805
53396,666,94,1,4.141368,9.157582,54.2,65.2,11.455,11.034,10.996,0.358,      ,,,0,3,0.0306773358
53459,668,167,1,4.45532,9.226198,53.2,-27.1,11.219,10.495,10.43,0.615,      ,,,0,3,-0.0601721373
53462,668,299,1,4.346965,9.224822,55.2,13.8,6.712,6.546,6.531,0.141,27505,20281,10.17,0,3,0.1352107016
53468,668,490,1,4.406316,7.765695,50.9,-30.5,11.726,11.045,10.984,0.579,      ,,,0,3,-0.1437097457
53479,668,1107,1,4.447555,8.704892,116.9,23.2,11.713,10.964,10.897,0.637,      ,,,0,3,0.4264024883
53515,669,755,1,4.471461,8.954814,61.1,-18.2,11.22,10.399,10.325,0.698,      ,,,0,3,0.2039901607
53569,670,549,1,4.150271,10.92638,58.2,-29.2,9.222,8.799,8.761,0.36,26183,,,0,3,0.0814192163
53595,671,690,1,4.296082,9.713418,45.2,14.5,9.717,9.088,9.031,0.535,286672,,,0,3,-0.0650501151
53666,673,1012,1,4.588587,9.434171,75.5,-44.5,12.189,10.864,10.745,1.126,      ,,,0,3,0.2030319034
53821,678,336,1,4.138469,13.52388,93.7,-4.7,9.917,8.849,8.753,0.908,26091,,,0,3,0.4921984881
53822,678,353,1,4.116442,14.598803,75.9,-21,11.07,10.518,10.468,0.469,      ,,,0,3,0.4071803814
53835,678,549,1,4.10636,14.402224,61.7,63.7,7.86,7.359,7.314,0.426,25849,19157,16.75,0,3,0.1012037761
53856,679,451,1,4.306684,14.555186,43.3,14.5,10.673,8.87,8.708,1.533,285708,,,0,3,-0.1081535583
53862,679,531,1,4.295285,13.836591,65.5,42.5,8.203,7.044,6.94,0.985,27145,20025,5.8,0,3,0.2059079165
53882,680,308,1,4.359418,14.834535,126.1,-70.3,10.879,10.135,10.068,0.632,285710,,,0,3,0.1281263732
53892,680,594,1,4.457038,14.260681,101.9,-19,11.549,10.384,10.279,0.99,285828,,,0,3,0.5093602635
53904,680,812,1,4.379244,14.251422,83.8,-38.8,10.918,10.332,10.279,0.498,285762,,,0,3,0.3566266948
53908,680,922,1,4.430025,14.168334,70.2,-50,11.147,10.44,10.376,0.601,      ,,,0,3,0.0218397403
53909,680,939,1,4.407296,13.99665,52.2,-1.4,10.702,10.075,10.019,0.533,      ,,,0,3,0.0335558033
53980,682,1065,1,4.672947,7.797324,130,-63.8,9.139,7.957,7.851,1.005,29632,,,0,3,0.1897611804
54052,683,769,1,4.782737,7.503234,136.8,85.3,10.857,10.351,10.305,0.43,      ,,,0,3,0.2719637498
54065,683,930,1,4.759785,8.706823,117.2,-76,12.133,11.119,11.028,0.862,      ,,,0,3,0.0397193367
54191,685,309,1,5.015895,9.21552,154.9,44.5,9.614,8.994,8.938,0.527,32071,,,0,3,0.3474659332
54297,686,854,1,4.619035,10.532302,48,-9.2,11.667,10.854,10.781,0.691,      ,,,0,3,-0.1385949474
