recno,TYCID1,TYCID2,TYCID3,RA_J2000_24,DE_J2000,pmRA,pmDE,BT,VT,V,B-V,HD,HIP,Plx,is_hyades,cluster,silhouette
54330,686,1850,1,4.71044,9.600845,69.9,1.9,10.893,10.069,9.995,0.7,287023,,,0,3,0.3545778484
54399,687,1282,1,4.829883,9.898355,58.3,-33.6,11.255,10.46,10.388,0.676,      ,,,0,3,0.0587542309
54439,688,693,1,4.866226,10.803961,64,-23.7,9.721,9.126,9.072,0.506,287220,,,0,3,0.2412191762
54442,688,761,1,4.939352,10.810293,50.9,31.5,12.062,10.834,10.723,1.044,287311,,,0,3,0.0520145764
54453,688,1248,1,4.869941,9.704576,98.4,-5.1,11.684,11.297,11.262,0.329,287240,,,0,3,0.4951961689
54476,688,1703,1,4.923966,10.208276,56.6,-17.7,9.799,9.223,9.171,0.49,287234,22893,9.66,0,3,0.0965433198
54481,688,1848,1,4.971542,9.791295,63.9,-12.7,11.308,10.353,10.267,0.812,      ,,,0,3,0.2739250296
54637,691,1509,1,4.76715,11.705593,66,-6.2,5.597,5.376,5.356,0.188,30210,22157,12.24,0,3,0.30465988
54670,692,1201,1,4.908028,12.450933,92.4,-41.2,9.563,8.731,8.656,0.707,31222,,,0,3,0.3604532187
54671,692,1216,1,4.959808,12.130922,49.4,11.2,11.525,10.725,10.653,0.68,      ,,,0,3,0.0128988214
54787,694,1072,1,4.638593,13.750332,46.4,4,12.083,10.629,10.498,1.236,286919,,,0,3,-0.1034926998
54816,695,766,1,4.846,14.217913,66.6,-5.9,9.655,8.953,8.89,0.597,30726,,,0,3,0.3230459005
54821,695,854,1,4.725106,14.376995,52.9,3.5,11.6,10.88,10.815,0.612,      ,,,0,3,0.0688507675
54840,696,105,1,4.900222,14.990233,80.5,62.9,9.984,9.355,9.298,0.535,31154,,,0,3,0.2277745443
54876,696,1478,1,4.89417,13.138726,53.8,-20.7,11.301,10.433,10.355,0.738,      ,,,0,3,-0.00975728
54995,698,637,1,5.201657,8.974192,60.1,-2.8,11.017,10.141,10.062,0.745,      ,,,0,3,0.2185380298
55022,698,1465,1,5.186859,8.397122,53.9,-31.7,10.907,9.471,9.342,1.221,33523,,,0,3,-0.059193923
55077,699,733,1,5.294298,8.436162,45.2,3.3,10.49,9.923,9.872,0.482,242398,,,0,3,-0.1347004879
55151,700,966,1,5.471633,8.462469,60.4,-42.1,12.101,11.143,11.057,0.814,      ,,,0,3,0.0620437854
55374,702,2693,1,5.216417,9.609641,90.9,-11.3,12.085,10.909,10.803,1,      ,,,0,3,0.4905914059
55377,702,2789,1,5.155456,9.829585,61,-5.6,5.739,5.457,5.432,0.24,33254,23983,18.54,0,3,0.223487578
55402,703,967,1,5.303555,9.872269,44,14.9,11.896,11.131,11.062,0.65,      ,,,0,3,-0.0894537463
55621,705,950,1,5.580941,10.986469,57.8,-25.7,11.971,11.026,10.941,0.803,      ,,,0,3,0.0876393812
55651,706,291,1,5.150845,12.964181,76.2,-22.1,10.31,9.352,9.266,0.814,      ,,,0,3,0.4077603662
55739,707,1288,1,5.270939,12.203312,47.6,12.5,9.651,9.137,9.091,0.437,242171,,,0,3,-0.0230659724
55751,707,1553,1,5.340395,11.60982,52.2,-13,9.98,9.106,9.027,0.743,242780,24923,18.26,0,3,-0.021184812
55778,708,719,1,5.364856,12.878564,56.6,-2.5,11.798,10.64,10.536,0.984,      ,,,0,3,0.1445079806
55784,708,1020,1,5.422525,12.53136,83.8,-8.5,12.11,10.729,10.605,1.174,      ,,,0,3,0.4664907106
55944,710,609,1,5.137482,13.379609,64.6,-31.8,11.903,10.773,10.671,0.961,      ,,,0,3,0.2094496249
56120,713,37,1,5.573553,13.928749,84.2,30.1,10.894,10.037,9.96,0.728,      ,,,0,3,0.3605931659
56154,713,647,1,5.524426,13.410337,57.3,-20.3,10.012,9.481,9.433,0.451,244503,,,0,3,0.1024501686
56192,714,254,1,5.62424,9.281093,95.2,41.5,9.579,8.894,8.832,0.582,37243,,,0,3,0.3524254558
56261,714,1500,1,5.639734,8.444664,106.8,-33.4,11.157,10.407,10.34,0.638,      ,,,0,3,0.4443487835
56520,717,2148,1,6.06449,8.570123,177.6,43.3,9.994,9.262,9.196,0.622,      ,,,0,3,0.3249162154
56650,718,1160,1,5.617884,11.035,52.4,-17.9,8.053,6.166,5.996,1.604,37171,26386,3.97,0,3,-0.0425906118
56660,719,232,1,5.852116,11.065999,51.8,-12.8,9.884,8.539,8.418,1.143,39157,,,0,3,-0.0336879749
56900,721,820,1,6.057912,9.828014,117.5,-43.3,10.698,10.113,10.06,0.497,      ,,,0,3,0.3577780461
56976,722,149,1,5.630354,12.513448,119.1,-10.7,10.85,10.006,9.93,0.717,      ,,,0,3,0.4887222392
57480,727,668,1,5.86525,13.875214,48.6,11.8,10.442,9.668,9.598,0.658,      ,,,0,3,-0.0044544472
57590,728,1050,1,5.928061,14.643293,53.5,17.5,11.792,10.917,10.838,0.744,      ,,,0,3,0.1083665384
57605,728,1401,1,5.884685,13.721426,66.8,1.3,10.959,10.214,10.147,0.633,      ,,,0,3,0.3207110241
101609,1224,502,1,3.008747,15.90921,97.9,-39.4,11.252,10.615,10.558,0.541,      ,,,0,3,0.3940489844
101682,1225,554,1,3.163172,16.806201,63.3,-12.1,11.894,10.752,10.649,0.971,      ,,,0,3,0.2600285491
101690,1225,828,1,3.111835,17.477998,97.5,23.4,9.483,8.958,8.911,0.446,19290,,,0,3,0.4181054081
101714,1225,1791,1,3.157383,15.23678,95.4,-44.1,11.272,10.251,10.159,0.868,      ,,,0,3,0.333719282
101717,1225,1859,1,3.191285,15.444534,54.5,51.3,10.76,9.621,9.518,0.968,      ,,,0,3,0.0584733647
101806,1227,27,1,2.986222,19.989835,52.8,-27.6,7.774,7.383,7.348,0.332,18508,13913,10.94,0,3,-0.0849837301
101831,1227,524,1,2.993259,18.746378,49.8,19.4,10.075,9.575,9.53,0.425,      ,,,0,3,0.0422100856
101845,1227,777,1,2.934914,18.886772,107.5,17.3,10.441,9.88,9.83,0.477,      ,,,0,3,0.4437259895
101878,1227,1330,1,2.969329,19.500122,57.6,-38.3,11.776,10.57,10.461,1.025,      ,,,0,3,0.0078022928
101900,1228,449,1,3.142848,19.207339,60.3,16.3,11.513,10.721,10.65,0.673,      ,,,0,3,0.2090634312
101908,1228,695,1,3.156511,18.460699,47.5,-7.7,12.064,11.178,11.098,0.753,      ,,,0,3,-0.1524780372
101925,1228,1074,1,3.047836,19.305077,57.2,-16.6,11.59,10.702,10.622,0.755,      ,,,0,3,0.1044955672
101934,1228,1313,1,3.078407,17.902475,142.7,95.2,10.517,9.784,9.718,0.623,      ,,,0,3,0.2547357508
101951,1228,1670,1,3.119717,19.371606,65,-34.7,11.719,10.88,10.804,0.713,      ,,,0,3,0.1932084529
101953,1228,1720,1,3.054374,18.179022,79.7,-49.8,11.169,10.429,10.362,0.629,      ,,,0,3,0.1416700079
101955,1228,1751,1,3.038439,18.793475,72.8,-32.9,10.637,9.892,9.825,0.633,      ,,,0,3,0.3217833263
102058,1230,665,1,2.959372,20.017702,79.2,-10.5,10.767,10.059,9.995,0.602,      ,,,0,3,0.4358544689
102061,1230,696,1,3.017247,20.94805,92.3,-46.1,11.177,10.194,10.106,0.836,      ,,,0,3,0.290435608
102083,1230,1055,1,2.916699,21.096147,52,-20,11.747,10.906,10.83,0.715,      ,,,0,3,-0.078935436
102103,1231,184,1,3.186796,21.017197,58.8,15,11.728,10.462,10.348,1.076,      ,,,0,3,0.1854087372
102115,1231,424,1,3.153523,20.74355,49.8,-10.2,9.242,8.733,8.687,0.433,      ,,,0,3,-0.0967682018
102169,1231,1679,1,3.155592,20.761124,49.7,-11,8.02,6.547,6.414,1.252,19549,14649,6.44,0,3,-0.1037228896
102200,1232,1004,1,3.248128,15.445862,91.3,-31.4,11.469,10.703,10.634,0.651,      ,,,0,3,0.4627452017
102209,1233,53,1,3.433838,15.531397,53.1,-28.6,10.68,9.943,9.877,0.626,      ,,,0,3,-0.0746267152
102229,1233,569,1,3.375155,16.543262,70.1,2.3,10.789,10.081,10.017,0.602,      ,,,0,3,0.3540298136
102286,1235,170,1,3.669809,15.288745,79.8,-42.1,11.97,10.543,10.415,1.213,      ,,,0,3,0.2823988294
102287,1235,186,1,3.670672,15.190637,52.2,-2,10.454,9.229,9.119,1.041,      ,,,0,3,0.0299514542
102289,1235,264,1,3.608986,15.163685,68.8,-21.5,10.963,10.197,10.128,0.651,      ,,,0,3,0.326083382
102290,1235,274,1,3.637935,15.171304,120.3,-70.8,9.385,8.597,8.526,0.67,22555,,,0,3,0.1054140636
102296,1235,436,1,3.71591,16.626087,48,2.5,11.182,10.393,10.322,0.671,      ,,,0,3,-0.0718141495
102297,1235,440,1,3.613094,15.868782,85.9,8.2,11.858,10.826,10.733,0.877,      ,,,0,3,0.4393714502
102315,1235,833,1,3.617019,16.73585,58.7,-20.9,11.576,10.653,10.57,0.785,      ,,,0,3,0.1319190203
102338,1236,317,1,3.218459,18.055348,57.8,-18.2,10.959,9.653,9.535,1.11,      ,,,0,3,0.1183914409
102352,1236,568,1,3.248291,18.66675,124.1,-32,10.163,9.564,9.51,0.509,      ,,,0,3,0.4220015484
102378,1237,64,1,3.375752,17.459601,106.1,-32,11.032,9.816,9.707,1.034,      ,,,0,3,0.4603063699
102422,1238,66,1,3.527882,17.251712,96.4,-39.1,10.796,9.896,9.815,0.765,      ,,,0,3,0.3948209018
102440,1238,586,1,3.488383,17.791985,79.4,44.7,10.919,10.166,10.098,0.64,      ,,,0,3,0.2894589149
102448,1238,789,1,3.563469,18.227792,53.9,-0.5,9.344,8.099,7.987,1.058,22045,16613,7.17,0,3,0.0768555252
102459,1239,11,1,3.659056,17.659473,98.1,-35.2,12.063,11.387,11.326,0.575,      ,,,0,3,0.4337693942
102505,1239,921,1,3.658343,18.078217,58.8,-42.9,11.635,10.54,10.441,0.931,      ,,,0,3,0.0179999714
102513,1240,70,1,3.241982,18.75211,94,26.6,10.555,9.748,9.675,0.686,      ,,,0,3,0.3998603935
102517,1240,134,1,3.324733,19.720537,93.9,-17.9,9.119,8.582,8.534,0.456,20600,,,0,3,0.4963972466
102541,1240,572,1,3.253339,19.181256,82,-8,11.081,10.237,10.161,0.717,      ,,,0,3,0.4527548636
102606,1241,1046,1,3.393561,19.35075,44.8,40.3,11.177,10.491,10.429,0.583,      ,,,0,3,-0.0694437372
102607,1241,1048,1,3.409259,19.063435,59,-11.6,9.561,9.091,9.049,0.4,      ,,,0,3,0.1696090821
102640,1242,792,1,3.582914,19.813374,78.2,-48.4,11.217,10.65,10.599,0.482,      ,,,0,3,0.1522677009
102657,1243,17,1,3.688125,20.591659,56.2,-33.8,10.88,10.095,10.024,0.667,      ,,,0,3,-0.0111213724
102670,1243,298,1,3.618282,19.468522,48.1,3.7,10.363,9.764,9.71,0.509,      ,,,0,3,-0.0649715031
102677,1243,562,1,3.66297,20.599519,76.8,-7.2,11.527,10.555,10.468,0.826,      ,,,0,3,0.4156348208
102705,1244,343,1,3.262796,21.16514,57.3,3.8,8.345,7.966,7.932,0.322,      ,15189,7.62,0,3,0.1554578612
102744,1245,112,1,3.355014,20.758962,67,-39.7,11.891,10.898,10.809,0.844,      ,,,0,3,0.1961779212
102848,1247,561,1,3.725485,21.523806,106.1,-55,11.993,10.99,10.9,0.853,      ,,,0,3,0.2262512275
102850,1247,581,1,3.605672,21.833505,102.6,-68.7,10.46,9.67,9.599,0.672,      ,,,0,3,0.0321933857
102918,1249,263,1,3.939146,15.70014,78.7,-8.4,11.299,10.544,10.476,0.642,285266,,,0,3,0.4388099498
102958,1250,257,1,4.10497,16.183787,109.2,38.4,11.618,10.856,10.787,0.648,      ,,,0,3,0.3810164301
102976,1250,613,1,4.031075,15.805047,56.1,-30.5,11.214,10.517,10.454,0.592,285331,,,0,3,0.0097275153
103078,1253,898,1,3.916626,17.587915,58.7,14.9,10.974,10.081,10.001,0.759,285248,,,0,3,0.190403807
103095,1254,187,1,4.057474,18.240561,63.2,-39.4,10.976,10.339,10.282,0.541,285358,,,0,3,0.1341899102
103151,1255,873,1,4.20871,17.277459,50,-20.9,7.468,6.205,6.091,1.074,26546,19641,11.42,0,3,-0.1408185472
103191,1257,103,1,3.980009,20.490491,94.9,-43.6,11.139,10.405,10.339,0.624,      ,,,0,3,0.3342477446
103193,1257,136,1,3.929748,20.284391,93.8,-32.5,11.546,11,10.951,0.464,      ,,,0,3,0.4509240636
103195,1257,197,1,3.91906,19.554937,49.6,-2.1,10.966,9.965,9.875,0.851,285227,,,0,3,-0.0564545824
103201,1257,360,1,3.973943,19.495085,85.4,-17.6,11.398,10.737,10.678,0.562,285274,,,0,3,0.468317516
103406,1262,343,1,4.037647,22.070568,88.5,-26.2,11.473,9.928,9.789,1.313,      ,,,0,3,0.4613415294
103441,1263,123,1,4.259815,21.281688,49,23.6,9.751,9.094,9.035,0.558,284255,,,0,3,0.0312364842
103509,1265,148,1,4.509688,15.733983,95.7,-22.6,9.996,9.024,8.937,0.826,28545,,,0,3,0.5011862173
103511,1265,224,1,4.434961,15.524333,109.7,-24.3,8.14,7.527,7.472,0.521,28034,,,0,3,0.4998559868
103525,1265,569,1,4.403551,16.378926,86.4,-23,8.95,8.288,8.228,0.563,27835,,,0,3,0.4705320954
103560,1266,149,1,4.560546,16.762494,94,-26.7,10.508,9.412,9.313,0.932,28878,,,0,3,0.4889516251
103563,1266,228,1,4.648011,15.171876,54.5,51.7,11.442,10.821,10.765,0.528,      ,,,0,3,0.0571141261
103570,1266,354,1,4.638115,15.463888,71,-2.4,10.548,9.775,9.705,0.657,29387,,,0,3,0.3714886055
103581,1266,944,1,4.575605,15.827557,84.7,-20.4,10.947,9.766,9.66,1.004,28977,,,0,3,0.4678506173
103586,1266,1012,1,4.547253,16.005812,98.1,-29.3,10.108,9.02,8.922,0.925,28783,,,0,3,0.4859122286
103592,1266,1175,1,4.601462,15.684006,91.3,-24.8,10.586,9.453,9.351,0.963,29159,,,0,3,0.4864307535
103596,1266,1286,1,4.549847,15.81897,93.7,-24.7,9.565,8.734,8.659,0.706,28805,,,0,3,0.4934332234
103628,1267,1186,1,4.78512,15.728285,63.1,-21.6,11.154,10.121,10.028,0.878,      ,,,0,3,0.230495338
103663,1269,57,1,4.466379,18.500253,102.9,-33.1,11.499,10.31,10.203,1.011,285766,,,0,3,0.4531676185
103665,1269,128,1,4.416733,16.984882,94,-28.6,11.612,10.53,10.433,0.92,285742,,,0,3,0.4824225458
103702,1269,1102,1,4.431515,17.447637,54.2,-10,7.969,7.575,7.54,0.335,28007,,,0,3,0.0499798431
103753,1270,1300,1,4.640266,17.542427,90.9,-34.6,11.786,10.218,10.077,1.333,285947,,,0,3,0.4301610409
103785,1271,879,1,4.721028,17.069105,100,-33.1,11.107,10.033,9.936,0.913,      ,,,0,3,0.4554038353
103808,1272,67,1,4.321307,19.724562,54.7,-18.1,9.065,8.515,8.466,0.467,27281,,,0,3,0.0234092503
103814,1272,204,1,4.280903,19.94691,45.3,0.3,10.137,8.57,8.429,1.332,27006,,,0,3,-0.1612889899
103826,1272,436,1,4.290026,19.761672,52,-40.3,11.07,10.333,10.267,0.626,      ,,,0,3,-0.1453883715
103855,1272,945,1,4.389383,20.584315,55.1,-22.1,10.763,10.047,9.983,0.609,      ,,,0,3,0.0134429695
103871,1273,245,1,4.425665,19.766172,71.9,83.7,10.22,9.532,9.47,0.585,284467,,,0,3,0.119197088
103928,1274,1204,1,4.544707,19.113466,92.3,-34.6,11.807,10.662,10.559,0.973,285836,,,0,3,0.430933513
104004,1275,1306,1,4.724254,19.299529,51.7,-34.7,11.603,11.101,11.056,0.427,      ,,,0,3,-0.1415782831
104107,1277,1068,1,4.531879,21.635726,51,16.7,9.372,8.92,8.879,0.384,28662,,,0,3,0.0540838265
104230,1279,1703,1,4.76648,21.263835,86.8,-32.1,10.472,9.543,9.459,0.79,30169,,,0,3,0.4361612974
104233,1279,1877,1,4.71843,20.629998,64.2,19.5,9.293,8.723,8.672,0.484,29860,21953,11.51,0,3,0.2499270663
104240,1279,2259,1,4.785814,20.882303,96.1,-50.3,11.23,9.908,9.789,1.124,284785,,,0,3,0.249648985
104241,1280,58,1,4.83353,16.412099,82.7,-25.8,12.207,11,10.891,1.026,      ,,,0,3,0.4416448888
104266,1280,681,1,4.814357,15.947535,70.1,-21.3,10.73,9.764,9.677,0.821,      ,,,0,3,0.3432639655
104304,1281,308,1,4.986206,16.071683,74.3,-43,11.231,10.271,10.185,0.816,      ,,,0,3,0.2209979634
104424,1282,1299,1,5.081581,15.325067,59.8,-33.5,11.785,10.523,10.409,1.073,      ,,,0,3,0.0953336985
104600,1285,1077,1,5.0616,18.322117,58.8,-9.7,11.873,10.956,10.873,0.779,      ,,,0,3,0.1698088653
104808,1288,1591,1,4.916212,19.48539,63.6,-27.9,6.7,6.389,6.361,0.264,31236,22850,14.67,0,3,0.198113252
104843,1289,1220,1,4.997084,19.966765,64.6,-26.5,10.529,9.763,9.694,0.651,285083,,,0,3,0.2283962788
104953,1291,1273,1,5.269045,19.182315,83.7,-19.6,11.726,10.784,10.699,0.801,      ,,,0,3,0.4577197623
105055,1293,2672,1,5.065768,20.830461,56,-11.6,11.554,10.495,10.4,0.9,      ,,,0,3,0.0868338487
105112,1294,2283,1,5.163293,21.918334,63.5,-33.6,10.847,10.01,9.935,0.711,      ,,,0,3,0.1651253116
105140,1295,364,1,5.277049,21.232457,54,-28.8,11.297,10.589,10.525,0.602,242169,24602,8.68,0,3,-0.0561846058
105264,1297,271,1,5.506272,16.058682,74.8,-20.5,11.696,10.662,10.569,0.879,      ,,,0,3,0.3960444003
105557,1300,1602,1,5.447701,18.419957,55,-37,11.432,11,10.961,0.367,      ,,,0,3,-0.0570091785
105827,1303,1050,1,5.829635,18.254926,71.4,20.5,10.922,10.264,10.205,0.559,      ,,,0,3,0.3177886753
105890,1304,471,1,5.416252,19.192848,68.5,9.1,10.668,10.011,9.952,0.558,      ,,,0,3,0.319573074
106545,1310,1550,1,5.719779,21.403169,48.6,-9.7,10.76,10.014,9.947,0.634,      ,,,0,3,-0.1331354463
106710,1311,2678,1,5.831604,21.024393,56.3,11.3,11.664,10.995,10.935,0.569,      ,,,0,3,0.1432947202
106757,1312,106,1,5.900767,15.111006,111.6,28.8,9.317,8.695,8.639,0.529,39555,,,0,3,0.4122007757
106918,1313,336,1,6.076937,15.217026,74.5,21.6,10.369,9.537,9.462,0.707,251181,,,0,3,0.3396779019
107424,1317,130,1,6.070629,17.284927,131.2,-52.8,9.884,8.997,8.917,0.754,251048,,,0,3,0.2758282949
107909,1320,1864,1,5.902407,19.064495,58,-45,10.706,10.048,9.989,0.559,      ,,,0,3,-0.0353024111
151405,1782,193,1,3.053377,24.350449,55.3,-34.6,12.416,10.739,10.588,1.425,      ,,,0,3,-0.0467675901
151417,1782,600,1,2.963366,22.760699,85,48.3,11.024,10.04,9.951,0.836,      ,,,0,3,0.2965161854
151420,1782,736,1,3.06194,24.018251,92.3,22.6,11.767,10.883,10.803,0.751,      ,,,0,3,0.4020057193
151432,1782,1124,1,3.064401,23.777233,65.7,-21.6,11.598,10.621,10.533,0.83,      ,,,0,3,0.2543480311
151440,1782,1234,1,2.935171,23.586517,55.9,-18.4,11.02,10.471,10.422,0.467,      ,,,0,3,0.0472501837
151455,1783,411,1,3.086656,23.61467,46.3,11.7,10.301,9.177,9.076,0.955,      ,,,0,3,-0.0676406596
151465,1783,622,1,3.186337,23.028672,110.4,-41.8,11.525,10.587,10.503,0.797,      ,,,0,3,0.3697728404
151512,1784,214,1,3.238099,22.953765,61.4,-9.1,8.188,6.88,6.762,1.112,20078,15072,5.8,0,3,0.2107679479
151536,1784,969,1,3.345999,23.167921,147.4,-80.4,10.893,10.226,10.166,0.567,      ,,,0,3,0.0976933316
151545,1784,1197,1,3.271004,22.763913,68.6,48.8,10.219,9.352,9.274,0.737,      ,,,0,3,0.2027946635
151551,1784,1360,1,3.247945,22.564903,81.9,-7.4,11.886,11.136,11.069,0.638,      ,,,0,3,0.441976939
152109,1797,371,1,3.388423,23.215939,76.1,26.4,10.432,9.723,9.659,0.603,      ,,,0,3,0.3249563469
152188,1798,588,1,3.533506,23.64713,49.7,-15.3,8.907,7.446,7.315,1.242,21835,,,0,3,-0.1292247612
152205,1798,924,1,3.556553,23.488862,71.4,-28.4,10.296,9.145,9.041,0.978,      ,,,0,3,0.3135225848
152206,1798,1012,1,3.528453,23.649548,52.6,41.9,8.6,8.096,8.051,0.428,21804,16440,9.52,0,3,0.0497345213
152415,1801,1502,1,3.429028,24.408641,77.8,-41.5,12.211,11.214,11.124,0.847,      ,,,0,3,0.2638257729
153179,1813,1458,1,3.963136,22.924398,148.6,13.9,10.09,8.947,8.844,0.972,24844,18531,27.72,0,3,0.4020774945
153208,1814,794,1,4.143392,23.76861,118.2,-43.7,10.686,9.535,9.431,0.978,      ,,,0,3,0.3493532734
153228,1814,1364,1,4.147709,23.871137,53.7,-12,8.466,7.117,6.996,1.147,26116,19361,7.19,0,3,0.0097316257
153251,1815,381,1,4.277806,23.646626,117.4,-61.4,10.939,10.156,10.086,0.666,      ,,,0,3,0.1862223162
153267,1815,680,1,4.252951,23.114431,111.3,-39.5,11.983,10.962,10.87,0.868,      ,,,0,3,0.3884467511
153298,1815,1630,1,4.319155,24.139966,59.1,-21.5,11.918,10.755,10.65,0.989,      ,,,0,3,0.117325799
153299,1815,1717,1,4.287125,22.665556,82.1,50.4,11.955,11.228,11.163,0.618,      ,,,0,3,0.2791396142
153305,1815,1949,1,4.302997,23.28466,90.6,-38.9,10.547,9.548,9.458,0.849,284303,,,0,3,0.3724144086
153312,1816,251,1,4.430869,23.562931,53.6,-38,9.624,9.087,9.039,0.456,27972,,,0,3,-0.1012746405
153356,1817,20,1,3.989203,24.380134,56.2,-3.4,12.133,10.932,10.824,1.021,283271,,,0,3,0.1069989463
153992,1832,123,1,4.9368,24.24712,89.1,14.5,11.637,10.802,10.727,0.71,      ,,,0,3,0.4184449579
154045,1832,2091,1,5.02153,22.80017,76.5,23.3,10.261,9.529,9.463,0.622,284983,,,0,3,0.3378000696
154601,1847,504,1,5.332076,23.21404,62,-27.2,12.228,10.85,10.726,1.171,      ,,,0,3,0.1612490363
154743,1849,1790,1,5.040234,24.49288,62.9,65.6,9.754,8.98,8.91,0.658,32199,,,0,3,0.1026389785
155551,1862,1151,1,5.851483,23.727383,160.8,-79.8,11.441,10.502,10.417,0.798,      ,,,0,3,0.1176946143
155806,1864,1235,1,6.059946,24.198393,57.5,2.8,11.492,10.761,10.695,0.621,      ,,,0,3,0.1482668359
