recno;TYCID1;TYCID2;TYCID3;RA_J2000_24;DE_J2000;pmRA;pmDE;BT;VT;V;B-V;HD;HIP;Plx;is_hyades;cluster;silhouette
3572;51;306;1;2.985645;4.003941;120.2;-110.2;11.28;10.278;10.188;0.852;      ;;;0;1;0.1623004998
3784;54;266;1;2.945891;6.337034;71.4;12.1;10.905;10.101;10.029;0.683;      ;;;0;1;-0.1325439332
3788;54;306;1;2.925166;5.933608;75.6;-43.2;11.664;11.009;10.95;0.557;      ;;;0;1;0.072265263
3835;54;934;1;2.909196;5.466581;72.6;-27;10.536;9.836;9.773;0.595;18094;;;0;1;0.120947179
4081;58;337;1;3.050504;3.928413;78.1;-66.8;9.831;9.275;9.225;0.473;      ;;;0;1;-0.0411785313
4228;60;607;1;3.459522;4.127326;73.2;25.8;9.958;9.436;9.389;0.444;21452;;;0;1;-0.1394422385
4238;60;907;1;3.495662;3.927625;114.9;-0.5;11.492;10.75;10.683;0.631;      ;;;0;1;0.4305685445
4256;60;1511;1;3.384613;3.867796;99.1;-52.4;12.001;11.119;11.04;0.75;      ;;;0;1;0.3449505777
4289;61;605;1;3.016572;5.593409;67.8;-11;11.864;11.277;11.224;0.499;      ;;;0;1;-0.0827794964
4371;62;1020;1;3.24197;5.741619;163.9;13.8;11.141;10.31;10.235;0.706;      ;;;0;1;0.3715614961
4406;63;436;1;3.385693;6.380476;119.4;-72;10.99;10.138;10.061;0.724;      ;;;0;1;0.3318237298
4412;63;673;1;3.347082;6.433228;62.6;-15.5;10.233;9.634;9.58;0.509;      ;15593;4.55;0;1;-0.1894795984
4678;67;1091;1;3.622747;4.885307;64.9;-40.8;10.487;9.779;9.715;0.602;      ;;;0;1;-0.1909878177
4730;68;495;1;3.70178;4.993263;100.8;-12.7;11.431;10.586;10.51;0.718;      ;;;0;1;0.4522327135
4736;68;801;1;3.731761;3.446354;123.7;36.7;10.098;9.049;8.955;0.892;23261;;;0;1;0.261252099
4747;68;1040;1;3.683347;3.578566;110.2;17.3;9.795;9.128;9.068;0.567;22917;;;0;1;0.3143494769
4824;70;336;1;3.552406;5.250666;94.3;46.2;11.402;10.753;10.695;0.552;      ;;;0;1;0.0562335836
4844;70;819;1;3.613951;6.414012;67.6;-39.6;10.893;9.929;9.842;0.819;      ;;;0;1;-0.113646925
4855;70;1068;1;3.585338;6.006283;74;-34.4;11.63;10.915;10.851;0.608;      ;;;0;1;0.1023549489
4900;71;345;1;3.668767;5.874581;110.9;-0.4;11.221;10.115;10.015;0.94;      ;;;0;1;0.4245190816
4977;72;692;1;3.912256;5.010716;127.9;-28.9;9.845;9.04;8.968;0.684;      ;;;0;1;0.4913414782
4986;72;1056;1;3.847177;5.462543;79.6;-0.9;10.794;10.042;9.974;0.639;      ;;;0;1;0.1306027535
5268;76;709;1;4.153641;4.761173;111.9;-107.4;9.253;8.538;8.474;0.608;26228;;;0;1;0.1361489012
5530;80;977;1;4.175499;5.900255;99;-38.3;11.292;10.51;10.44;0.665;      ;;;0;1;0.4312941409
5535;80;1019;1;4.240678;5.180571;89.7;13.9;10.624;9.553;9.457;0.91;      ;;;0;1;0.178086036
5593;81;1030;1;4.353662;6.233174;105.1;-45.8;9.59;8.792;8.72;0.678;27562;;;0;1;0.4274087874
6009;86;747;1;4.575943;3.685664;74.4;15.1;11.082;10.354;10.288;0.619;      ;;;0;1;-0.0863891529
6075;87;1169;1;4.703783;3.704359;96.1;34.8;12.086;11.012;10.915;0.913;      ;;;0;1;0.1210867713
6311;90;1257;1;4.540711;4.22572;140.4;-5.7;11.102;10.332;10.263;0.655;      ;;;0;1;0.4528954607
6336;91;432;1;4.631925;5.274274;88.5;-32.2;11.099;10.38;10.315;0.611;      ;;;0;1;0.3641746568
6356;91;831;1;4.729455;4.733297;85.9;-34;9.831;9.252;9.2;0.492;29989;;;0;1;0.3225019275
6450;92;687;1;4.873379;4.332681;70.8;-49.6;9.475;8.93;8.881;0.463;31003;;;0;1;-0.1018229793
6481;92;1008;1;4.803395;4.252853;70.2;-1.3;11.676;11.126;11.077;0.468;      ;;;0;1;-0.0921064935
6522;93;499;1;4.895677;5.56552;66;-20.5;11.789;11.145;11.087;0.547;      ;;;0;1;-0.0502106659
6558;93;839;1;4.988769;5.018781;103.5;31.2;11.931;11.145;11.074;0.668;      ;;;0;1;0.1983071058
6754;96;535;1;4.849028;6.459581;101.2;-46;10.035;9.456;9.404;0.492;      ;;;0;1;0.4070314482
6836;97;726;1;4.974018;6.22311;84.7;-53.5;11.032;10.367;10.307;0.565;      ;;;0;1;0.1770049951
8021;108;837;1;5.323502;4.170967;82.1;-32.4;11.917;11.222;11.159;0.591;      ;;;0;1;0.2703840779
8035;108;1128;1;5.309474;5.016956;154.5;-127.3;9.226;8.525;8.462;0.596;34549;;;0;1;0.1874190998
8441;112;683;1;5.279987;6.554837;65.4;-21;10.495;9.979;9.933;0.439;      ;;;0;1;-0.0607786411
9291;122;464;1;5.527329;4.53565;93.5;-89.2;9.026;8.423;8.369;0.513;36391;;;0;1;0.0749661774
9334;122;1118;1;5.555926;4.10023;131.3;-51.8;12.4;10.745;10.596;1.407;244872;;;0;1;0.4295183563
11087;142;1804;1;6.086017;6.448317;132.5;-150;11.431;10.445;10.356;0.838;      ;;;0;1;0.0933037832
51966;641;139;1;2.921577;8.664976;94;73.4;11.709;10.765;10.68;0.802;      ;;;0;1;-0.0198054368
51970;641;180;1;3.040579;8.417044;94.2;-12.2;11.57;10.918;10.859;0.554;      ;;;0;1;0.4145655386
51972;641;233;1;3.004481;8.594649;92.1;-24.3;11.997;10.757;10.645;1.054;      ;;;0;1;0.4305836289
51975;641;285;1;2.940863;7.780217;128.2;19.3;11.336;10.165;10.06;0.995;      ;;;0;1;0.356644937
51978;641;318;1;3.047042;8.494284;125.9;-49;10.702;10.077;10.021;0.531;      ;;;0;1;0.4488051136
52012;641;928;1;2.937861;9.765597;179;9.8;11.423;10.684;10.617;0.628;      ;;;0;1;0.3645142202
52164;644;132;1;2.949637;10.480942;100.6;-148.5;11.668;10.883;10.812;0.667;      ;13748;13.09;0;1;-0.0143469523
52188;644;621;1;3.056143;11.454802;80.5;-17.4;10.251;9.381;9.303;0.74;18965;;;0;1;0.2884642387
52348;647;176;1;3.001976;13.060239;73.4;-5.9;11.043;10.377;10.317;0.566;      ;;;0;1;0.0423406667
52390;647;707;1;2.914089;14.022722;76;-40.8;10.831;9.979;9.902;0.724;      ;;;0;1;0.1097593552
52412;648;239;1;3.185124;8.722046;68.2;-50.1;8.874;8.487;8.452;0.329;19759;;;0;1;-0.1707807911
52497;649;1431;1;3.290706;9.883275;71.5;16.2;10.259;9.447;9.374;0.69;      ;;;0;1;-0.1432760633
52499;649;1622;1;3.356632;8.051991;124.7;-26.4;11.102;10.065;9.972;0.881;      ;;;0;1;0.5027853072
52562;651;140;1;3.125704;11.484215;72.9;-22.9;11.129;10.508;10.452;0.528;      ;;;0;1;0.1608513406
52580;651;719;1;3.153562;12.452224;61.1;-22.4;10.063;9.421;9.363;0.546;      ;;;0;1;-0.1668974134
52616;652;586;1;3.244201;12.268981;150.1;-38.9;11.161;10.056;9.957;0.939;      ;;;0;1;0.4397073138
52617;652;617;1;3.287249;11.296166;82.6;-70.2;11.338;10.454;10.374;0.751;      ;;;0;1;0.0270044342
52620;652;687;1;3.402103;10.092326;73.4;0.4;11.495;10.559;10.475;0.796;      ;;;0;1;-0.0151364314
52682;654;171;1;3.139335;14.426644;159.8;-77.4;11.473;10.411;10.315;0.903;      ;;;0;1;0.3342672848
52683;654;173;1;3.129212;14.63463;69.5;-0.5;9.765;9.185;9.133;0.493;19410;;;0;1;-0.1057478746
52735;654;1626;1;3.214134;13.663418;103.2;-45.4;11.335;10.688;10.63;0.55;      ;;;0;1;0.4316920964
52759;655;595;1;3.346158;14.594003;64;-34.4;11.353;10.314;10.22;0.883;      ;;;0;1;-0.1725033908
52814;656;765;1;3.478346;13.132474;85.2;-29.6;11.131;10.227;10.146;0.768;      ;;;0;1;0.3509110055
52829;656;1180;1;3.477827;13.172054;177.2;-17.3;10.803;9.764;9.67;0.883;      ;;;0;1;0.3951230281
52866;657;435;1;3.697194;7.958949;92.5;34;11.096;10.335;10.267;0.647;      ;;;0;1;0.0948351579
52881;657;700;1;3.734473;9.049692;71.8;-21.2;9.831;9.21;9.154;0.528;23260;;;0;1;0.1297263738
52883;657;718;1;3.699038;8.346893;59.9;-22.9;11.63;10.817;10.744;0.691;      ;;;0;1;-0.1986079582
52897;658;21;1;3.766951;9.990378;99.5;-15.2;11.231;10.255;10.167;0.83;      ;;;0;1;0.4720751127
53005;659;693;1;4.072955;8.820862;69.7;-59.4;10.477;9.751;9.686;0.617;      ;;;0;1;-0.1813389943
53033;659;1203;1;3.954393;8.921102;63.7;-36.2;10.72;9.853;9.775;0.737;      ;;;0;1;-0.1924357516
53158;662;36;1;3.959554;10.295017;142.1;-79.7;10.37;9.609;9.541;0.647;      ;;;0;1;0.3303679684
53354;665;449;1;4.038544;14.304159;71;-54.9;11.689;10.993;10.93;0.592;      ;;;0;1;-0.1311481288
53356;665;524;1;4.048959;13.462695;64.2;-11.8;11.877;11.374;11.329;0.428;286409;;;0;1;-0.1716840715
53377;665;1048;1;3.976616;13.105027;79.2;-5.7;9.82;9.044;8.974;0.66;24971;;;0;1;0.1752827428
53479;668;1107;1;4.447555;8.704892;116.9;23.2;11.713;10.964;10.897;0.637;      ;;;0;1;0.3116368031
53515;669;755;1;4.471461;8.954814;61.1;-18.2;11.22;10.399;10.325;0.698;      ;;;0;1;-0.2076250987
53630;672;1005;1;4.370189;9.922263;75.4;-59.3;12.047;10.948;10.849;0.934;      ;;;0;1;-0.0537349732
53666;673;1012;1;4.588587;9.434171;75.5;-44.5;12.189;10.864;10.745;1.126;      ;;;0;1;0.0632391039
53821;678;336;1;4.138469;13.52388;93.7;-4.7;9.917;8.849;8.753;0.908;26091;;;0;1;0.3677638601
53822;678;353;1;4.116442;14.598803;75.9;-21;11.07;10.518;10.468;0.469;      ;;;0;1;0.2289606798
53882;680;308;1;4.359418;14.834535;126.1;-70.3;10.879;10.135;10.068;0.632;285710;;;0;1;0.3585631561
53892;680;594;1;4.457038;14.260681;101.9;-19;11.549;10.384;10.279;0.99;285828;;;0;1;0.4984168308
53904;680;812;1;4.379244;14.251422;83.8;-38.8;10.918;10.332;10.279;0.498;285762;;;0;1;0.2814897348
53908;680;922;1;4.430025;14.168334;70.2;-50;11.147;10.44;10.376;0.601;      ;;;0;1;-0.1214484763
53980;682;1065;1;4.672947;7.797324;130;-63.8;9.139;7.957;7.851;1.005;29632;;;0;1;0.388182413
54052;683;769;1;4.782737;7.503234;136.8;85.3;10.857;10.351;10.305;0.43;      ;;;0;1;0.1290665802
54065;683;930;1;4.759785;8.706823;117.2;-76;12.133;11.119;11.028;0.862;      ;;;0;1;0.3058109877
54191;685;309;1;5.015895;9.21552;154.9;44.5;9.614;8.994;8.938;0.527;32071;;;0;1;0.2806744394
54330;686;1850;1;4.71044;9.600845;69.9;1.9;10.893;10.069;9.995;0.7;287023;;;0;1;-0.1148995932
54439;688;693;1;4.866226;10.803961;64;-23.7;9.721;9.126;9.072;0.506;287220;;;0;1;-0.0758193266
54453;688;1248;1;4.869941;9.704576;98.4;-5.1;11.684;11.297;11.262;0.329;287240;;;0;1;0.4013005881
54481;688;1848;1;4.971542;9.791295;63.9;-12.7;11.308;10.353;10.267;0.812;      ;;;0;1;-0.1750840241
54670;692;1201;1;4.908028;12.450933;92.4;-41.2;9.563;8.731;8.656;0.707;31222;;;0;1;0.3782449522
54781;694;886;1;4.660916;13.671023;73.9;-76.8;10.415;9.585;9.51;0.705;286920;;;0;1;-0.1541911304
54816;695;766;1;4.846;14.217913;66.6;-5.9;9.655;8.953;8.89;0.597;30726;;;0;1;-0.1470867642
55374;702;2693;1;5.216417;9.609641;90.9;-11.3;12.085;10.909;10.803;1;      ;;;0;1;0.3808807847
55651;706;291;1;5.150845;12.964181;76.2;-22.1;10.31;9.352;9.266;0.814;      ;;;0;1;0.2332075808
55784;708;1020;1;5.422525;12.53136;83.8;-8.5;12.11;10.729;10.605;1.174;      ;;;0;1;0.2757888539
55944;710;609;1;5.137482;13.379609;64.6;-31.8;11.903;10.773;10.671;0.961;      ;;;0;1;-0.1337427152
56088;712;1986;1;5.390969;13.699981;119.2;-141.7;11.589;10.017;9.876;1.336;      ;;;0;1;0.0719711994
56119;713;30;1;5.539694;14.875156;102.8;-166.6;12.062;10.757;10.64;1.109;      ;25966;15.48;0;1;-0.0217276725
56120;713;37;1;5.573553;13.928749;84.2;30.1;10.894;10.037;9.96;0.728;      ;;;0;1;0.0170853764
56192;714;254;1;5.62424;9.281093;95.2;41.5;9.579;8.894;8.832;0.582;37243;;;0;1;0.0861022913
56261;714;1500;1;5.639734;8.444664;106.8;-33.4;11.157;10.407;10.34;0.638;      ;;;0;1;0.4898567184
56520;717;2148;1;6.06449;8.570123;177.6;43.3;9.994;9.262;9.196;0.622;      ;;;0;1;0.2866332327
56900;721;820;1;6.057912;9.828014;117.5;-43.3;10.698;10.113;10.06;0.497;      ;;;0;1;0.4719033349
56976;722;149;1;5.630354;12.513448;119.1;-10.7;10.85;10.006;9.93;0.717;      ;;;0;1;0.4961429648
57069;723;19;1;5.775364;12.965964;105.4;-78.6;10.599;9.934;9.874;0.565;247463;;;0;1;0.2360323018
57512;727;1156;1;5.830091;13.475908;70.8;-60.1;10.342;9.528;9.455;0.692;248117;;;0;1;-0.1617953004
57605;728;1401;1;5.884685;13.721426;66.8;1.3;10.959;10.214;10.147;0.633;      ;;;0;1;-0.1860050503
101609;1224;502;1;3.008747;15.90921;97.9;-39.4;11.252;10.615;10.558;0.541;      ;;;0;1;0.4354168608
101672;1225;409;1;3.172878;15.634551;90.3;-97.5;11.453;10.361;10.263;0.928;      ;;;0;1;0.0121710945
101682;1225;554;1;3.163172;16.806201;63.3;-12.1;11.894;10.752;10.649;0.971;      ;;;0;1;-0.1916443664
101690;1225;828;1;3.111835;17.477998;97.5;23.4;9.483;8.958;8.911;0.446;19290;;;0;1;0.2044895919
101714;1225;1791;1;3.157383;15.23678;95.4;-44.1;11.272;10.251;10.159;0.868;      ;;;0;1;0.3891104905
101845;1227;777;1;2.934914;18.886772;107.5;17.3;10.441;9.88;9.83;0.477;      ;;;0;1;0.3088075474
101897;1228;368;1;3.168068;17.535137;112.6;-77;10.63;9.856;9.786;0.658;      ;;;0;1;0.2848571221
101934;1228;1313;1;3.078407;17.902475;142.7;95.2;10.517;9.784;9.718;0.623;      ;;;0;1;0.1200974829
101951;1228;1670;1;3.119717;19.371606;65;-34.7;11.719;10.88;10.804;0.713;      ;;;0;1;-0.1476937606
101953;1228;1720;1;3.054374;18.179022;79.7;-49.8;11.169;10.429;10.362;0.629;      ;;;0;1;0.1192765135
101955;1228;1751;1;3.038439;18.793475;72.8;-32.9;10.637;9.892;9.825;0.633;      ;;;0;1;0.0893287328
102058;1230;665;1;2.959372;20.017702;79.2;-10.5;10.767;10.059;9.995;0.602;      ;;;0;1;0.2134251584
102061;1230;696;1;3.017247;20.94805;92.3;-46.1;11.177;10.194;10.106;0.836;      ;;;0;1;0.3403312877
102116;1231;454;1;3.172352;22.174247;81.8;-82.2;11.371;10.597;10.527;0.658;      ;;;0;1;-0.043769747
102200;1232;1004;1;3.248128;15.445862;91.3;-31.4;11.469;10.703;10.634;0.651;      ;;;0;1;0.4159894667
102229;1233;569;1;3.375155;16.543262;70.1;2.3;10.789;10.081;10.017;0.602;      ;;;0;1;-0.1078540038
102286;1235;170;1;3.669809;15.288745;79.8;-42.1;11.97;10.543;10.415;1.213;      ;;;0;1;0.1841018495
102289;1235;264;1;3.608986;15.163685;68.8;-21.5;10.963;10.197;10.128;0.651;      ;;;0;1;0.0585154193
102290;1235;274;1;3.637935;15.171304;120.3;-70.8;9.385;8.597;8.526;0.67;22555;;;0;1;0.3453571249
102297;1235;440;1;3.613094;15.868782;85.9;8.2;11.858;10.826;10.733;0.877;      ;;;0;1;0.1763860159
102352;1236;568;1;3.248291;18.66675;124.1;-32;10.163;9.564;9.51;0.509;      ;;;0;1;0.5019914264
102378;1237;64;1;3.375752;17.459601;106.1;-32;11.032;9.816;9.707;1.034;      ;;;0;1;0.5018828817
102422;1238;66;1;3.527882;17.251712;96.4;-39.1;10.796;9.896;9.815;0.765;      ;;;0;1;0.4268751667
102440;1238;586;1;3.488383;17.791985;79.4;44.7;10.919;10.166;10.098;0.64;      ;;;0;1;-0.088215494
102459;1239;11;1;3.659056;17.659473;98.1;-35.2;12.063;11.387;11.326;0.575;      ;;;0;1;0.4534121328
102513;1240;70;1;3.241982;18.75211;94;26.6;10.555;9.748;9.675;0.686;      ;;;0;1;0.1527952832
102517;1240;134;1;3.324733;19.720537;93.9;-17.9;9.119;8.582;8.534;0.456;20600;;;0;1;0.4513943548
102541;1240;572;1;3.253339;19.181256;82;-8;11.081;10.237;10.161;0.717;      ;;;0;1;0.2441954951
102640;1242;792;1;3.582914;19.813374;78.2;-48.4;11.217;10.65;10.599;0.482;      ;;;0;1;0.0962160544
102677;1243;562;1;3.66297;20.599519;76.8;-7.2;11.527;10.555;10.468;0.826;      ;;;0;1;0.1359161216
102724;1244;912;1;3.22081;21.644719;67.2;-37.9;8.821;8.292;8.244;0.45;19971;14993;3.41;0;1;-0.1134624267
102730;1244;1087;1;3.208004;21.748852;91.8;-79;10.696;9.603;9.505;0.929;      ;;;0;1;0.1096291931
102744;1245;112;1;3.355014;20.758962;67;-39.7;11.891;10.898;10.809;0.844;      ;;;0;1;-0.1333778388
102778;1245;1018;1;3.424034;21.875434;78.9;-82.4;11.741;11.026;10.962;0.608;      ;;;0;1;-0.0877276705
102848;1247;561;1;3.725485;21.523806;106.1;-55;11.993;10.99;10.9;0.853;      ;;;0;1;0.3818401958
102850;1247;581;1;3.605672;21.833505;102.6;-68.7;10.46;9.67;9.599;0.672;      ;;;0;1;0.2739236639
102918;1249;263;1;3.939146;15.70014;78.7;-8.4;11.299;10.544;10.476;0.642;285266;;;0;1;0.1883821241
102921;1249;381;1;3.938026;15.817614;75.6;-68.9;11.3;10.332;10.245;0.823;      ;;;0;1;-0.0996017232
102952;1250;151;1;4.121211;15.445203;105.5;-122.6;11.002;10.302;10.239;0.595;      ;;;0;1;0.0560482377
102958;1250;257;1;4.10497;16.183787;109.2;38.4;11.618;10.856;10.787;0.648;      ;;;0;1;0.199489352
103191;1257;103;1;3.980009;20.490491;94.9;-43.6;11.139;10.405;10.339;0.624;      ;;;0;1;0.3833005068
103193;1257;136;1;3.929748;20.284391;93.8;-32.5;11.546;11;10.951;0.464;      ;;;0;1;0.4288994587
103201;1257;360;1;3.973943;19.495085;85.4;-17.6;11.398;10.737;10.678;0.562;285274;;;0;1;0.362241062
103270;1258;1036;1;4.053355;19.154777;69.3;-52;11.713;10.769;10.684;0.802;      ;;;0;1;-0.156209789
103303;1260;158;1;3.841878;22.252401;123.6;-114.2;10.565;9.766;9.694;0.679;24028;;;0;1;0.1622226397
103319;1260;749;1;3.757957;21.464089;90;-120.9;10.797;10.114;10.053;0.581;      ;;;0;1;-0.042542875
103362;1261;524;1;3.881199;21.972618;96.5;-101.7;10.858;10.083;10.013;0.659;      ;;;0;1;0.0560716807
103406;1262;343;1;4.037647;22.070568;88.5;-26.2;11.473;9.928;9.789;1.313;      ;;;0;1;0.3916415976
103450;1263;642;1;4.200998;21.947375;88.8;-87;9.88;9.037;8.961;0.717;284195;;;0;1;0.0342046595
103475;1264;53;1;4.304902;15.0094;87.4;-96.7;10.577;9.538;9.444;0.883;285703;;;0;1;-0.0174663773
103509;1265;148;1;4.509688;15.733983;95.7;-22.6;9.996;9.024;8.937;0.826;28545;;;0;1;0.4707312361
103511;1265;224;1;4.434961;15.524333;109.7;-24.3;8.14;7.527;7.472;0.521;28034;;;0;1;0.5206150653
103525;1265;569;1;4.403551;16.378926;86.4;-23;8.95;8.288;8.228;0.563;27835;;;0;1;0.3850568001
103560;1266;149;1;4.560546;16.762494;94;-26.7;10.508;9.412;9.313;0.932;28878;;;0;1;0.4538630023
103570;1266;354;1;4.638115;15.463888;71;-2.4;10.548;9.775;9.705;0.657;29387;;;0;1;-0.0519332494
103581;1266;944;1;4.575605;15.827557;84.7;-20.4;10.947;9.766;9.66;1.004;28977;;;0;1;0.3686450438
103586;1266;1012;1;4.547253;16.005812;98.1;-29.3;10.108;9.02;8.922;0.925;28783;;;0;1;0.4775221618
103592;1266;1175;1;4.601462;15.684006;91.3;-24.8;10.586;9.453;9.351;0.963;29159;;;0;1;0.434337991
103596;1266;1286;1;4.549847;15.81897;93.7;-24.7;9.565;8.734;8.659;0.706;28805;;;0;1;0.4550656263
103628;1267;1186;1;4.78512;15.728285;63.1;-21.6;11.154;10.121;10.028;0.878;      ;;;0;1;-0.1145310371
103663;1269;57;1;4.466379;18.500253;102.9;-33.1;11.499;10.31;10.203;1.011;285766;;;0;1;0.4867767033
103665;1269;128;1;4.416733;16.984882;94;-28.6;11.612;10.53;10.433;0.92;285742;;;0;1;0.4479961842
103753;1270;1300;1;4.640266;17.542427;90.9;-34.6;11.786;10.218;10.077;1.333;285947;;;0;1;0.398215154
103785;1271;879;1;4.721028;17.069105;100;-33.1;11.107;10.033;9.936;0.913;      ;;;0;1;0.4757707473
103928;1274;1204;1;4.544707;19.113466;92.3;-34.6;11.807;10.662;10.559;0.973;285836;;;0;1;0.4097592333
104230;1279;1703;1;4.76648;21.263835;86.8;-32.1;10.472;9.543;9.459;0.79;30169;;;0;1;0.3551055612
104240;1279;2259;1;4.785814;20.882303;96.1;-50.3;11.23;9.908;9.789;1.124;284785;;;0;1;0.3485325718
104241;1280;58;1;4.83353;16.412099;82.7;-25.8;12.207;11;10.891;1.026;      ;;;0;1;0.3270283268
104255;1280;447;1;4.915075;16.178834;135;-108.1;11.693;10.974;10.909;0.611;286167;;;0;1;0.2157136255
104266;1280;681;1;4.814357;15.947535;70.1;-21.3;10.73;9.764;9.677;0.821;      ;;;0;1;0.0938587543
104298;1281;145;1;4.996736;16.858108;79.2;-57.8;11.664;10.719;10.634;0.803;      ;;;0;1;0.0448410444
104304;1281;308;1;4.986206;16.071683;74.3;-43;11.231;10.271;10.185;0.816;      ;;;0;1;0.0470057707
104584;1285;353;1;4.980035;18.169404;72.3;-64;11.884;10.736;10.633;0.976;      ;;;0;1;-0.14570656
104608;1285;1297;1;5.065818;17.870834;100.2;-87.1;11.756;11.018;10.952;0.627;286313;;;0;1;0.1508590297
104808;1288;1591;1;4.916212;19.48539;63.6;-27.9;6.7;6.389;6.361;0.264;31236;22850;14.67;0;1;-0.1259597536
104843;1289;1220;1;4.997084;19.966765;64.6;-26.5;10.529;9.763;9.694;0.651;285083;;;0;1;-0.0873665552
104953;1291;1273;1;5.269045;19.182315;83.7;-19.6;11.726;10.784;10.699;0.801;      ;;;0;1;0.3512118809
105021;1293;497;1;5.031597;22.44159;70.2;-55.4;11.17;10.399;10.33;0.655;      ;;;0;1;-0.1520710699
105109;1294;2128;1;5.197775;21.780945;71.5;-54.2;10.436;9.691;9.624;0.633;      ;;;0;1;-0.1151009918
105112;1294;2283;1;5.163293;21.918334;63.5;-33.6;10.847;10.01;9.935;0.711;      ;;;0;1;-0.1779179543
105264;1297;271;1;5.506272;16.058682;74.8;-20.5;11.696;10.662;10.569;0.879;      ;;;0;1;0.2014020134
105552;1300;1523;1;5.351729;18.446915;70.9;-60.9;10.968;10.274;10.212;0.59;      ;;;0;1;-0.1628106714
105827;1303;1050;1;5.829635;18.254926;71.4;20.5;10.922;10.264;10.205;0.559;      ;;;0;1;-0.1532637773
105890;1304;471;1;5.416252;19.192848;68.5;9.1;10.668;10.011;9.952;0.558;      ;;;0;1;-0.1762669947
106757;1312;106;1;5.900767;15.111006;111.6;28.8;9.317;8.695;8.639;0.529;39555;;;0;1;0.2626717141
106918;1313;336;1;6.076937;15.217026;74.5;21.6;10.369;9.537;9.462;0.707;251181;;;0;1;-0.1030126253
107301;1316;545;1;5.961343;18.229431;87.2;-81.5;11.041;10.251;10.18;0.672;      ;;;0;1;0.0390008832
107424;1317;130;1;6.070629;17.284927;131.2;-52.8;9.884;8.997;8.917;0.754;251048;;;0;1;0.4350400922
151417;1782;600;1;2.963366;22.760699;85;48.3;11.024;10.04;9.951;0.836;      ;;;0;1;-0.0358109589
151420;1782;736;1;3.06194;24.018251;92.3;22.6;11.767;10.883;10.803;0.751;      ;;;0;1;0.1554591172
151427;1782;1002;1;2.944267;23.239086;111.5;-97;11.353;10.488;10.41;0.735;      ;;;0;1;0.17668118
151432;1782;1124;1;3.064401;23.777233;65.7;-21.6;11.598;10.621;10.533;0.83;      ;;;0;1;-0.0347745242
151465;1783;622;1;3.186337;23.028672;110.4;-41.8;11.525;10.587;10.503;0.797;      ;;;0;1;0.4654690823
151512;1784;214;1;3.238099;22.953765;61.4;-9.1;8.188;6.88;6.762;1.112;20078;15072;5.8;0;1;-0.2507250987
151536;1784;969;1;3.345999;23.167921;147.4;-80.4;10.893;10.226;10.166;0.567;      ;;;0;1;0.3269059876
151551;1784;1360;1;3.247945;22.564903;81.9;-7.4;11.886;11.136;11.069;0.638;      ;;;0;1;0.2314913502
152109;1797;371;1;3.388423;23.215939;76.1;26.4;10.432;9.723;9.659;0.603;      ;;;0;1;-0.0882228576
152205;1798;924;1;3.556553;23.488862;71.4;-28.4;10.296;9.145;9.041;0.978;      ;;;0;1;0.0802815171
152415;1801;1502;1;3.429028;24.408641;77.8;-41.5;12.211;11.214;11.124;0.847;      ;;;0;1;0.1330936105
153179;1813;1458;1;3.963136;22.924398;148.6;13.9;10.09;8.947;8.844;0.972;24844;18531;27.72;0;1;0.3840465665
153200;1814;539;1;4.063811;22.781701;106;-99.5;10.878;10.005;9.926;0.742;      ;;;0;1;0.1346756996
153208;1814;794;1;4.143392;23.76861;118.2;-43.7;10.686;9.535;9.431;0.978;      ;;;0;1;0.4661625116
153251;1815;381;1;4.277806;23.646626;117.4;-61.4;10.939;10.156;10.086;0.666;      ;;;0;1;0.3816497951
153267;1815;680;1;4.252951;23.114431;111.3;-39.5;11.983;10.962;10.87;0.868;      ;;;0;1;0.4755532211
153270;1815;771;1;4.230442;23.001345;80;-81.8;12.037;10.925;10.825;0.945;      ;;;0;1;-0.0694987153
153299;1815;1717;1;4.287125;22.665556;82.1;50.4;11.955;11.228;11.163;0.618;      ;;;0;1;-0.0692140399
153305;1815;1949;1;4.302997;23.28466;90.6;-38.9;10.547;9.548;9.458;0.849;284303;;;0;1;0.3618272722
153957;1831;631;1;4.80435;23.763226;105;-168.4;10.993;10.355;10.298;0.542;284738;22306;9.62;0;1;-0.0160242475
153967;1831;1211;1;4.883651;23.487046;122.6;-108.9;11.658;10.654;10.564;0.853;284855;;;0;1;0.1768166882
153992;1832;123;1;4.9368;24.24712;89.1;14.5;11.637;10.802;10.727;0.71;      ;;;0;1;0.1698386507
154045;1832;2091;1;5.02153;22.80017;76.5;23.3;10.261;9.529;9.463;0.622;284983;;;0;1;-0.0717052108
154601;1847;504;1;5.332076;23.21404;62;-27.2;12.228;10.85;10.726;1.171;      ;;;0;1;-0.1612099617
155551;1862;1151;1;5.851483;23.727383;160.8;-79.8;11.441;10.502;10.417;0.798;      ;;;0;1;0.3245395352
155715;1863;2201;1;5.943769;22.737896;144.3;-110.3;10.959;10.145;10.072;0.692;      ;;;0;1;0.2231772149
